rank,nickname,company,profit,avg_profit,fee,win_rate,equity,start_date,update_date,source
1,聚星,,6992000000.0,218.42,62111300.0,60.38,11789200.0,2015-08-06,2021-03-01,qihuo7hcn
2,老火鸡,,4350000000.0,105.91,45600700.0,48.48,66252200.0,2016-01-04,2026-01-30,qihuo7hcn
3,紫炮小霸王,,3693000000.0,46.67,104000000.0,46.96,3595200.0,2016-01-12,2025-01-13,qihuo7hcn
4,证期之家5组,,1367000000.0,520.74,2790700.0,61.56,5739100.0,2020-04-10,2025-05-07,qihuo7hcn
5,rs2019,,908000000.0,3419.23,335100.0,100.0,0.65,2018-08-27,2024-06-06,qihuo7hcn
6,飞鹤趋势,,852000000.0,197.26,8123099.999999999,67.1,0.04,2013-01-04,2024-06-06,qihuo7hcn
7,20号,,809000000.0,4.3,336000000.0,44.36,6746100.0,2011-12-06,2024-11-12,qihuo7hcn
8,Z888YY,,806000000.0,591.88,2722700.0,79.94,500.08,2013-04-01,2021-04-09,qihuo7hcn
9,紫棍小霸王,,781000000.0,23.13,38702600.0,37.09,38100.0,2016-10-28,2024-06-06,qihuo7hcn
10,zjsmy1,,722000000.0,18.14,39711000.0,42.19,0.0,2017-06-19,2024-06-06,qihuo7hcn
11,Kevin,,710000000.0,81.57,11102500.0,60.57,10.9,2015-06-04,2021-04-09,qihuo7hcn
12,太极道,,676000000.0,730.74,987200.0,82.37,1032.04,2019-06-17,2024-06-06,qihuo7hcn
13,水石一期,,645000000.0,1181.91,801500.0,96.19,0.27,2012-12-21,2021-04-06,qihuo7hcn
14,jjbjyb,,622000000.0,243.74,3361400.0,61.67,112.16,2016-02-23,2021-04-09,qihuo7hcn
15,太乙,,555000000.0,24.19,19498100.0,57.06,772000.0,2017-05-19,2025-09-17,qihuo7hcn
16,玄武盛和CTA壹号,,523000000.00000006,87.91,4039900.0,48.64,3064900.0,2015-10-23,2024-06-06,qihuo7hcn
17,爱尤文爱期货,,521000000.0,33.18,16608800.000000002,52.4,200.02,2017-12-08,2024-06-06,qihuo7hcn
18,智瑶16,,446000000.0,120.93,4687200.0,72.42,0.0,2014-03-10,2024-06-06,qihuo7hcn
19,tuohuangniu,,446000000.0,73.94,6604100.0,51.3,10.0,2015-06-01,2022-07-07,qihuo7hcn
20,xmkyx,,430000000.0,17.56,30227800.000000004,57.98,1001.0,2014-04-28,2024-06-06,qihuo7hcn
21,王卅丰1,,413000000.0,7.33,16657400.0,52.15,579800.0,2015-12-28,2024-06-26,qihuo7hcn
22,嘉星飒露紫,,390000000.0,174.86,2361100.0,42.62,251600.0,2019-03-04,2024-12-06,qihuo7hcn
23,期无界,,372000000.0,52.11,9287200.0,58.07,14144700.0,2020-03-02,2025-10-23,qihuo7hcn
24,yimeizh1,,370000000.0,113.0,2964000.0,51.95,8.32,2015-11-13,2024-06-06,qihuo7hcn
25,mumu01,,364000000.0,144.14,2098200.0,68.44,100.49,2015-06-15,2021-04-09,qihuo7hcn
26,welison,,355000000.0,107.17,3965000.0,61.48,112999999.99999999,2019-02-14,2025-12-24,qihuo7hcn
27,有时候无聊,,346000000.0,4.26,1258000.0,46.87,4.95,2014-10-24,2021-04-09,qihuo7hcn
28,证期之家7组,,323000000.0,278.84,1272600.0,69.13,0.01,2020-07-14,2024-06-07,qihuo7hcn
29,浪花三号,,307000000.0,191.85,2256400.0,73.58,86645900.0,2014-03-11,2024-06-06,qihuo7hcn
30,小笨团队A,,304000000.0,2.76,94862099.99999999,46.93,35487700.0,2020-08-07,2026-02-25,qihuo7hcn
31,涌顺1号,,269000000.0,7.07,2658399.9999999995,40.93,3556.18,2016-02-15,2024-06-06,qihuo7hcn
32,紫枪小霸王,,268000000.00000003,163.76,2154700.0,63.22,19.11,2014-04-25,2021-04-09,qihuo7hcn
33,桃子基金二,,250999999.99999997,86.19,6627800.0,40.09,0.95,2012-03-26,2021-04-07,qihuo7hcn
34,永泰投资,,250999999.99999997,56.61,2687100.0,54.19,1001.0,2016-06-16,2024-06-06,qihuo7hcn
35,懋良锐狮,,246000000.0,576.91,469799.99999999994,59.39,3011.0,2020-09-21,2024-06-07,qihuo7hcn
36,盘前计划续,,242000000.0,25.22,4809400.0,46.92,306200.0,2019-10-31,2024-06-06,qihuo7hcn
37,融鑫盛,,240000000.0,63.3,8720500.0,67.47,0.76,2015-10-27,2024-06-06,qihuo7hcn
38,刀姐GH,,235000000.0,3.86,54306200.0,50.85,11230300.0,2021-03-16,2024-06-07,qihuo7hcn
39,杨建伟,,210000000.0,19.2,0.0,72.31,0.0,2014-07-24,2020-11-18,qihuo7hcn
40,丁欢1,,204000000.0,23.17,5722700.0,85.18,79.92,2015-05-18,2023-08-07,qihuo7hcn
41,道无名,,200000000.0,35.33,4573500.0,66.38,25000.0,2016-02-24,2025-09-03,qihuo7hcn
42,零点讲台-汇融zb,,196000000.0,5.89,16408699.999999998,45.24,1835.81,2019-11-29,2024-06-06,qihuo7hcn
43,B栋潇洒哥,,192000000.0,364.78,672400.0,68.12,1576500.0,2019-01-28,2024-12-26,qihuo7hcn
44,爱飞五矿,,190000000.0,20.41,11158699.999999998,34.28,7502300.0,2022-02-23,2024-06-07,qihuo7hcn
45,乘风期货,,190000000.0,42.49,5358000.0,47.09,10.36,2019-04-12,2023-08-07,qihuo7hcn
46,老白干东证,,184000000.0,129.24,1734500.0,57.55,1212700.0,2020-02-07,2025-12-31,qihuo7hcn
47,rkzc,,180000000.0,26.13,6497100.0,42.0,13070900.0,2016-03-11,2021-05-13,qihuo7hcn
48,期货追影,,177000000.0,10.79,14508800.000000002,42.79,55.02,2014-07-28,2025-04-29,qihuo7hcn
49,盈添投资,,175000000.0,205.08,1249800.0,48.76,1001.45,2015-04-27,2024-06-06,qihuo7hcn
50,山泰一号,,174000000.0,323.67,1610500.0,100.0,46.68,2013-02-18,2021-04-09,qihuo7hcn
